wavelet_mean,sample_entropy,shannon_entropy,rms
5.707949312344023e-06,1.438148011500707,0.8668613349550056,6.637717540463512e-06
6.185366838304567e-06,1.355338798310369,0.8603526046067591,7.233485320017461e-06
5.362996729740447e-06,1.441108263690117,0.8811061501263877,6.462581409705468e-06
6.104858876934e-06,1.261992364600582,0.8506682318849244,7.265385556436846e-06
6.113212373456068e-06,1.334507399754465,0.8726173678853811,7.32263731572319e-06
5.987054969813006e-06,1.387360795354966,0.851850282346494,6.873717168526451e-06
5.553536627917205e-06,1.414502557868603,0.885791051450046,6.828221179327e-06
5.33299611274324e-06,1.285195638549212,0.8636101088925017,6.410663018968263e-06
5.994674736524289e-06,1.198503163136711,0.8567289319826926,7.355951221802487e-06
1.099312565419653e-05,0.8815479363791053,0.7635635523402117,1.304314391904988e-05
7.298418794942959e-06,1.208202057337628,0.8045107489266897,8.811142622540376e-06
8.064283877919162e-06,1.217067323175445,0.8277977235178354,9.279303418373924e-06
7.171930542737517e-06,1.321710902769627,0.8393514218434038,8.464301879611563e-06
4.901212723076835e-06,1.655569390050832,0.8935142309232941,5.906012331293737e-06
6.146130024071421e-06,1.410065778037111,0.8333889062971829,7.64310838812939e-06
7.534002240834236e-06,1.236929551482076,0.823710481224845,8.727382159955765e-06
1.007453686521937e-05,1.03634308401759,0.7228806015131846,1.140264405583425e-05
6.605845676950195e-06,1.420235235275104,0.8490832484967676,7.546554251757984e-06
8.103426686181066e-06,1.138848290834054,0.7967761640976024,9.954034663977602e-06
9.448249978793479e-06,1.056669500343047,0.7588813273266758,1.113273922752595e-05
8.150274328550627e-06,1.125443225291325,0.8221897548844024,9.167637950075211e-06
1.170097214781439e-05,0.8229038202060737,0.8119633288915452,1.361416820387472e-05
2.072907738057488e-05,0.607866864293994,0.671597949198813,2.200646419332747e-05
1.240406579156525e-05,0.8310259963444809,0.7484243530520865,1.455441027961712e-05
1.103616341586132e-05,0.8546704914510442,0.7085017141050112,1.382163980168738e-05
1.510724757941883e-05,0.7104140230091339,0.688823008999606,1.798165592057298e-05
1.635128221453983e-05,0.68473003112571,0.7059436282028566,1.849711104519369e-05
1.018751038304069e-05,1.02189142919629,0.7205483461663984,1.105567672363205e-05
9.006289981274758e-06,1.082227521485981,0.7397998975003433,1.051484950141813e-05
6.580170590393609e-06,1.277292605851077,0.7679835889466282,8.746566673749006e-06
6.307281087509869e-06,1.415971749058902,0.8034131551077189,7.088505750732322e-06
7.833273375618566e-06,1.128899680729917,0.7470606224506736,9.893005871513465e-06
5.578807373376258e-06,1.502778613082209,0.8020276230296014,6.728428436506979e-06
6.807747296794417e-06,1.267167915772615,0.7617771681560438,8.254806010421047e-06
8.238991741860717e-06,1.207521354223287,0.7327832594984548,9.255632944502046e-06
5.302974902942666e-06,1.515555719745199,0.8233958799591641,6.411315239877343e-06
4.894354265774994e-06,1.660668658878754,0.8567527287519275,5.744870523065787e-06
5.0055405190107e-06,1.528535874644692,0.8251641930541572,5.93688697617253e-06
4.406294086257984e-06,1.622819118407343,0.8731012478916438,5.545898489570179e-06
5.442975190922478e-06,1.503020106840225,0.8270181592374648,6.538287162831618e-06
3.988601988039658e-06,1.663680814144471,0.8711662670667418,4.891844444887897e-06
3.962166654147574e-06,1.673126405256435,0.8559918589569103,4.957058165187809e-06
5.908092749113754e-06,1.274990911754656,0.7780047846549938,8.098842182868868e-06
5.81012594578417e-06,1.347313084254166,0.7439509103388751,8.032268088254679e-06
3.754634288955611e-06,1.671017453261551,0.8819967576177326,4.84039686194498e-06
4.413161965969673e-06,1.602975806160145,0.8564853744451498,5.20384251542788e-06
4.111571653843161e-06,1.626723209544784,0.8661953823781,4.976802665046612e-06
4.144768910365388e-06,1.652880099179502,0.8675021327574077,5.100406681714627e-06
3.934713125987251e-06,1.638287772405319,0.8643964672905324,4.922916853865315e-06
4.139891421781234e-06,1.629925975040562,0.873790659607606,5.097560034558312e-06
4.449897212924475e-06,1.526570908740625,0.8516264171727171,5.235173881113501e-06
4.419676900068346e-06,1.658195483662914,0.862306551717098,5.221809766404885e-06
4.216653974430891e-06,1.672399523601732,0.867210404425122,5.162949284892449e-06
4.113430811304608e-06,1.640762948399842,0.8641346628084763,5.093760767302092e-06
4.09373694887273e-06,1.642543288764051,0.8655609358819022,5.020960224716589e-06
4.048699024564302e-06,1.628184273349891,0.8738397997701465,4.97821578395396e-06
5.067292423864391e-06,1.513098469115219,0.8202853013409456,5.681659055246364e-06
4.642442448016269e-06,1.642264350695145,0.8533401181601278,5.423902660883821e-06
4.135099689496114e-06,1.699585753565267,0.8586822028273636,5.067842559267404e-06
4.342924702299251e-06,1.687034080751611,0.87439292049268,5.234479989918859e-06
4.064271385136305e-06,1.688485150785746,0.8764974469057559,5.006416219007023e-06
4.038896348396499e-06,1.668504182154266,0.8651323368360724,4.860363524369844e-06
4.360417083444885e-06,1.634004088746524,0.8630308195776749,5.124980730662494e-06
4.272622332924597e-06,1.635261479060697,0.8741807009375258,5.030316980908197e-06
4.122705264994544e-06,1.647840345631369,0.8866475602194284,4.947697695868363e-06
6.934859514285552e-06,0.8628906864157693,0.5595676050163347,1.33577405995004e-05
9.270407010161396e-06,0.824288943938872,0.5396618440507598,1.495977984016648e-05
4.277724986985494e-06,1.703822890697951,0.8829206882097944,5.180632565644902e-06
4.229567214891047e-06,1.684347897712299,0.8823549119597923,5.111501537075818e-06
3.809741949048683e-06,1.667809061173131,0.8916638223892109,4.984388447184673e-06
4.034936641185282e-06,1.688599652588949,0.8864428556885103,4.936136405881437e-06
4.454284768342858e-06,1.681101861996252,0.8752417225951398,5.079049205617189e-06
4.51831572781746e-06,1.614284171865259,0.8700291886362382,5.105511322395029e-06
4.363354466857372e-06,1.662732891328367,0.8476822541300617,5.046754580125776e-06
9.891708489937893e-06,0.9622773788166521,0.6616735602063428,1.123088428461278e-05
7.056345553946384e-06,1.246669657691046,0.6798609425732064,8.306393219691042e-06
4.638613681808112e-06,1.729707222113025,0.8447697824072908,5.434246005904154e-06
3.950392459210333e-06,1.733601428844735,0.8943378849345606,5.007985057513369e-06
4.297042950152682e-06,1.689056062992418,0.8866733933426645,5.136125519796479e-06
4.189602455295853e-06,1.677034420921469,0.8805486220776981,5.143432403709243e-06
4.967766824915739e-06,1.591348453377923,0.8268530994535631,5.684234170830603e-06
4.931751206182992e-06,1.612547685223559,0.8439540787001368,5.756755444654291e-06
6.68567552784658e-06,1.196351585217753,0.6551176529775786,9.009153698342154e-06
6.150659956284262e-06,1.058456201317609,0.6636462708212476,1.066123755533088e-05
6.389353268530121e-06,1.062196641076565,0.6176047356075695,1.074256080559697e-05
5.138900725118071e-06,1.333379355979995,0.7922669258313715,6.859013816383625e-06
5.197191738786637e-06,1.395840523601439,0.800529167413804,6.347201228141775e-06
5.804391000969822e-06,1.453783397230529,0.7902996485519875,6.851904816513172e-06
4.228985296587107e-06,1.674902097490866,0.8709511435986974,5.110529510278579e-06
4.293277295175835e-06,1.595405351691339,0.8600609856784758,5.159242133386686e-06
4.373131257311986e-06,1.629556243158327,0.8577387942268031,4.955403129185483e-06
4.299259442132842e-06,1.655133422872356,0.8723302134326715,5.204981296217272e-06
5.93975438943407e-06,1.34029906775855,0.7984616731172708,6.95574813011285e-06
5.495689156661866e-06,1.383767812646788,0.8017838391022144,6.469789468772474e-06
4.026782441906539e-06,1.658307720342649,0.8705462845214718,4.762109046005344e-06
3.838682689128939e-06,1.658115222701042,0.888021751202426,4.834321281441939e-06
4.005013145486704e-06,1.680821999732313,0.88554454640289,4.913972638988634e-06
4.05742197870223e-06,1.669423348429798,0.8871077411392261,4.853561670961629e-06
4.26052598376284e-06,1.655060889166071,0.8829537830940852,5.059089574197485e-06
4.159072187418447e-06,1.637081717561673,0.8669683059621036,4.9266679006077e-06
3.858373935470118e-06,1.712320593838054,0.8799446654267788,4.605823588011097e-06
3.98765375489426e-06,1.675020246355314,0.8821642498415746,4.900063690874669e-06
4.086684708525833e-06,1.736291990067813,0.8827769406472603,5.014076582970644e-06
4.833753858211231e-06,1.579559254391994,0.8399851306192541,5.56675887669026e-06
6.466130144431198e-06,1.205856497254744,0.783743851967266,7.987791364162636e-06
1.032277315231955e-05,0.8808902019723255,0.699864068208245,1.280714256080498e-05
7.777235037944137e-06,1.063144656798586,0.7239181199940754,1.042882553519024e-05
5.086001927103184e-06,1.391560590612351,0.7895855987008064,7.204507301096297e-06
4.223499305786716e-06,1.651344162805481,0.8691384862428959,5.116683971809835e-06
8.87608962840315e-06,0.9238245331427763,0.6487009319129852,1.250118752147601e-05
4.707503102471652e-06,1.603099004435711,0.8684493899311723,5.590292042817703e-06
5.020795941489401e-06,1.547225759734809,0.8537772744043116,5.814596316079712e-06
6.372353159684627e-06,1.125635857678982,0.6944590058576816,1.008319211105859e-05
1.183297347116099e-05,0.7233756066441962,0.6278538987320287,1.692092619271061e-05
4.225562544938045e-06,1.696259297373285,0.8804635025049733,5.235199425911691e-06
4.370691564476418e-06,1.607914262796932,0.8910252399930696,5.508996007484623e-06
8.790225942986653e-06,0.7972555654208147,0.5287015754064671,1.608936372226032e-05
1.060899502777955e-05,0.6307695214003634,0.5619896760899037,2.007278262131079e-05
1.887834494558803e-05,0.362270988696973,0.5738252553611901,2.845252329263367e-05
6.142347045833995e-06,1.103298510668342,0.7292543638372866,9.940591173558267e-06
4.48388167149303e-06,1.587413047352422,0.8657080427882767,5.570688674877043e-06
4.636745793828653e-06,1.598407960864777,0.8685764923276645,5.65042914704629e-06
4.499240119594032e-06,1.618504819704349,0.8562139514717988,5.415116566936804e-06
4.147526997022518e-06,1.684498137296199,0.8707958036366393,4.961168908554804e-06
6.243416761059105e-06,1.012070971768783,0.8161293986023558,1.123221426868949e-05
1.138975353704452e-05,0.7089092809525038,0.6655024999113324,1.629885240223711e-05
7.701584291730331e-06,1.112312408811743,0.6725647590701462,9.726251221118359e-06
1.540449562248548e-05,0.5547842132649297,0.6015413334781231,2.186422796344326e-05
1.107770978045411e-05,0.8034616337466068,0.6191028031318783,1.575457150156114e-05
5.242023692667339e-06,1.466145794212329,0.8037713710776011,6.684321427479746e-06
4.564655452935086e-06,1.615082993776222,0.8507413708092589,5.632638246892987e-06
3.986151408199605e-06,1.711525314277276,0.8939283661670104,4.826805430515572e-06
4.418616219502778e-06,1.629094228905602,0.8506561341624657,5.115785862204935e-06
4.349125346008237e-06,1.656916326250736,0.8670580301199194,5.281534944456406e-06
4.16346950113095e-06,1.6637386220479,0.8827453990060722,5.061709577040684e-06
4.460327056845941e-06,1.613107659634824,0.864890289531971,5.121594688784782e-06
4.200203749418726e-06,1.687861753322214,0.890046310479365,5.062141181904881e-06
4.18224194793528e-06,1.684244366647121,0.8843814066976352,5.016667952526763e-06
4.36700089844228e-06,1.636844915039221,0.871448963536443,5.225095533351793e-06
5.520746632958017e-06,1.37803859309521,0.8106598709828409,6.354355738667718e-06
4.316080055050259e-06,1.646307566096622,0.838998267190301,5.139887068736743e-06
7.445737826995613e-06,1.108092315683824,0.66337675941948,1.091228996477401e-05
4.433045575863432e-06,1.667258456893836,0.8991195428684576,5.341101483643106e-06
6.759141628889236e-06,1.092279234526627,0.6746284035756401,9.077309959810327e-06
7.10474355637054e-06,1.273247093537553,0.7150437323505129,8.554986762152542e-06
7.273268673756791e-06,1.234571224647166,0.7185785982387762,9.407408337642684e-06
5.653683336080367e-06,1.44852920325444,0.7894649265127788,7.0101539250568e-06
4.197336878098401e-06,1.69302556885347,0.8965293438282144,5.173722608671027e-06
5.950217119384634e-06,1.418156435140372,0.7710371174931996,6.854495947192697e-06
4.292500857353602e-06,1.6458617839001,0.8819998873038916,5.319855721371482e-06
5.052747368587385e-06,1.534006187293749,0.8435849894876722,5.967444030752433e-06
4.675558707036084e-06,1.557499756337328,0.8584040921482542,5.490729829465168e-06
5.075013785754279e-06,1.580702900121728,0.8477580080032022,5.998031092179039e-06
5.52918670433628e-06,1.5719076639264,0.8386956415728715,6.475199703534996e-06
4.310416747909478e-06,1.673792769242994,0.8843133955941674,5.134938119462907e-06
8.077202936859278e-06,0.8474030005909707,0.5117703005640579,1.492554259560165e-05
4.417984688975247e-06,1.645113493648033,0.8813676969717352,5.183798146016283e-06
3.928152196196765e-06,1.665048706737798,0.8961733057485839,4.940120961531887e-06
5.603145724383799e-06,1.331621115103279,0.8163705672950001,7.209033806211914e-06
6.892505716727936e-06,1.173709088364429,0.6994813128321039,9.710206785445297e-06
4.774687668021478e-06,1.635168340765814,0.8527872903112249,5.731755745473088e-06
4.249381976688713e-06,1.72124794518005,0.8907742599313713,4.989827932832634e-06
4.203833268547012e-06,1.694646436141112,0.8794773564392568,5.007944073337835e-06
4.179777924130635e-06,1.747673977840539,0.8863637441661829,4.902905492245193e-06
5.184476639630468e-06,1.424439495202199,0.7818819111098645,6.624982837135232e-06
5.781015063753822e-06,1.343317688752455,0.7514232524436026,7.324114809233356e-06
4.380386853536418e-06,1.654662493728537,0.8628162773006223,5.12882319456182e-06
5.756238329322658e-06,1.428511501771803,0.7941533743421628,6.659356008104502e-06
6.091488471341167e-06,1.334782001829601,0.8061239122952427,6.970711515624331e-06
4.772879037832183e-06,1.529511835598079,0.8741278829106853,5.666816455351431e-06
5.247884526485429e-06,1.480329731018375,0.8618791816356569,6.562909450970991e-06
5.549610579819892e-06,1.35773010027327,0.8062850676080531,7.003238564195107e-06
1.316487080300135e-05,0.7616964421683162,0.6178936868083977,1.803537029426177e-05
4.616529368041127e-06,1.720966043508138,0.8788494139053259,5.44332252884062e-06
7.377854730298671e-06,0.9434365665293192,0.6703208510298344,1.203247717126084e-05
1.207185694995852e-05,0.7278743321771108,0.5751781315319185,1.670976598847257e-05
5.200908144335016e-06,1.571641552701038,0.8482743631953279,5.958118161534399e-06
4.401494327971402e-06,1.64665653557955,0.864266241667301,5.231814604424665e-06
4.975460982004881e-06,1.424381042240278,0.8729779166043716,5.911929075414447e-06
4.969483407917231e-06,1.576490630949132,0.8639446072695502,5.787903705788059e-06
4.256610975732707e-06,1.612133441124594,0.8818189788010917,5.20592603117847e-06
4.325557208423618e-06,1.671069723260795,0.8998190111659836,5.258420646489457e-06
4.330406823290941e-06,1.600297876572489,0.8747575677115154,5.175407223774254e-06
5.505676054974066e-06,1.392745123232575,0.8233666348716585,6.12546197704233e-06
4.143862366767505e-06,1.596564939129809,0.8854442865667971,5.299676498839896e-06
4.338687205896967e-06,1.626751668784615,0.8761182833331637,5.16444168347197e-06
4.186212835492173e-06,1.672912735154964,0.8947791359268958,5.077118026788478e-06
3.98454858032524e-06,1.663564519449302,0.8982343206973825,5.126279243041359e-06
4.090591525818039e-06,1.650601501302038,0.8875535026810926,4.912945490893722e-06
7.338154599919312e-06,1.052658880867202,0.651454810518734,1.100295767863687e-05
6.146475821618646e-06,1.324009469521394,0.7713278201522242,7.974740517753191e-06
5.804859421850503e-06,1.479476482206262,0.8222175496011431,6.761725207253764e-06
6.72763298101664e-06,1.327936688805795,0.7429989456915032,8.057816043030134e-06
4.828663987866565e-06,1.594197781238257,0.8443559421529931,5.54257917397735e-06
9.114773139246976e-06,0.661202382350086,0.5228073244866813,1.737854462270905e-05
1.155784633130876e-05,0.535349353342308,0.4282726397951126,2.258101921661226e-05
5.190647146906599e-06,1.375270251317314,0.8041374866225229,6.837787639685178e-06
7.693182349222335e-06,1.075601232254487,0.7890932766388097,1.072052706840896e-05
7.060238423858439e-06,1.174014933983258,0.7886832770624934,8.8644722216147e-06
1.246946410129098e-05,0.6599924937212953,0.6148875897431123,1.927641543198367e-05
4.990796412338567e-06,1.558409547231899,0.8361536233329698,6.051291936953673e-06
8.507386478683568e-06,0.9002644981192541,0.6513189774743214,1.354281712653146e-05
7.204829316119565e-06,0.9320756402508998,0.6827687087081831,1.289021735120884e-05
4.355042703514151e-06,1.668715398149777,0.876302045800889,5.381314908724157e-06
4.137499191356724e-06,1.718220311257462,0.8767308191476572,4.970219780388901e-06
1.057958453108009e-05,0.6667736728349432,0.5827366536991192,1.82448481407915e-05
1.312141991519885e-05,0.7142347327481351,0.5988741563903798,1.585072227883721e-05
1.167007169859078e-05,0.8321606787562409,0.6171367956685471,1.514909665798505e-05
1.24490989022745e-05,0.691806359698541,0.63112566898636,1.806105117591693e-05
6.985991903621599e-06,1.201473456888595,0.7185515036131096,9.680360885213224e-06
7.536173702672017e-06,0.9811884715870587,0.6398247050682931,1.284175300014595e-05
6.966135231543123e-06,0.9829521632786936,0.6475352299272389,1.186229272039325e-05
9.222614098294398e-06,0.5873751815482077,0.5716445883528776,1.963233987744474e-05
1.88244243626595e-05,0.3027673978777655,0.57504968182886,2.895740891581872e-05
6.374884229950329e-06,1.420965303481523,0.7673810728657106,6.571216025425498e-06
5.600005598661213e-06,1.616580440587758,0.8478202342904079,6.094158503128952e-06
8.47978658829893e-06,0.886918406254983,0.5173117363635644,1.571687172786074e-05
5.918094608772104e-06,1.440314433377704,0.8002926062790836,7.064324871749929e-06
4.516673413919985e-06,1.716607224393662,0.8655205506422321,5.281848095834172e-06
6.770252985858849e-06,0.9192002093485616,0.6479923343965432,1.299842629053101e-05
4.675128576587183e-06,1.689650482071131,0.8903386337710634,5.504419418775123e-06
7.345210391111985e-06,1.327838190704092,0.7009202939967115,9.281910702814523e-06
5.765879791607032e-06,1.234197936663315,0.7556719034660166,9.019331714875123e-06
4.998540377364335e-06,1.643749305510352,0.846301746396914,5.712077461245776e-06
6.483919100178853e-06,1.391091464300695,0.7627230216100582,8.128914337344674e-06
1.379418758724577e-05,0.5514508270252424,0.6198207922670357,2.327616334736158e-05
9.756149594136892e-06,0.7548067343730458,0.5780663821143437,1.770499087033566e-05
1.195780858333492e-05,0.6225703978684239,0.6147795028926024,2.03834897141972e-05
1.390987620340567e-05,0.5148393895681114,0.6381791367569962,2.437624633427159e-05
1.972372774647522e-05,0.3734656196314891,0.6106120682780041,3.438727150831008e-05
6.223381914666692e-06,1.079848230054094,0.7730726704778885,1.124214153984333e-05
4.337145039299149e-06,1.725108723621364,0.8796690052838902,5.04683847323337e-06
9.638456557298127e-06,0.6917790523349717,0.6562227396175819,1.764200133335941e-05
5.754347903291519e-06,1.392617951972762,0.7916547280472058,7.23393664722829e-06
6.207967753452987e-06,0.9428182541902166,0.6701837536468471,1.219792491727943e-05
6.274831910327922e-06,0.9765180421650291,0.704333383145515,1.235203555767546e-05
4.85328460156793e-06,1.566907118998096,0.8658309843734993,6.283136457298216e-06
4.095964940164755e-06,1.751939535074978,0.8976532351830847,4.834961042833e-06
6.347632775204592e-06,0.7770952564961238,0.6711716669997734,1.51488072643926e-05
5.130716438337458e-06,1.342865058975798,0.8159406889178452,7.599472112500377e-06
5.165492261468536e-06,1.387463979622683,0.766494511870857,7.566597577599687e-06
6.078338075100993e-06,1.126126573214897,0.7746037223893562,1.002128266921175e-05
1.00612256417051e-05,0.6398936027191698,0.6894828218758747,1.988471126134338e-05
4.359992294253648e-06,1.666520768801703,0.8823808845722335,5.238781209997973e-06
4.685257751424966e-06,1.609565553655668,0.8773873659310102,5.396333253184809e-06
5.68530763441527e-06,1.458149951882353,0.8470363716212018,6.372845304407543e-06
5.486097908699025e-06,1.378236335744944,0.824730163130047,7.165297990073727e-06
4.509773726027547e-06,1.657806034738829,0.860258273438764,5.136494030656014e-06
1.069522758416816e-05,0.6322675203171896,0.617129140887637,2.035731283765446e-05
6.407082824772799e-06,1.081285200117013,0.6960716292030081,1.142591626885058e-05
4.847029134485698e-06,1.67633977224967,0.8606434187710136,5.503892260272103e-06
6.611454778800653e-06,1.01799422272599,0.6803355731942179,1.197880616775819e-05
1.705018565513533e-05,0.3194529227399377,0.590238867372842,3.663900387811595e-05
7.368967941433079e-06,1.095018905383522,0.646889651330955,1.091690693242506e-05
6.057251723043828e-06,1.555200437303228,0.8201847431403486,6.442975371910984e-06
2.519309891154512e-05,0.1846490223689217,0.5857280735936434,4.790049266717006e-05
2.893555949715586e-05,0.1662371757018076,0.5986954729472921,5.23117110899453e-05
3.233613865053846e-05,0.1605379910849453,0.6395278365060645,5.128701029069936e-05
2.844433728816317e-05,0.2285693491031453,0.6919575256254182,4.264910808434276e-05
3.126359730899309e-05,0.1729735318905992,0.6487306887419374,4.90011051943933e-05
2.860361843197553e-05,0.2126662387554153,0.6250073901976462,4.482980613504836e-05
1.828892335903688e-05,0.5078435370055954,0.6160202483295861,2.673028584812947e-05
2.193551596655049e-05,0.3438860875345522,0.629281828030165,3.338922213763554e-05
1.084388538347603e-05,0.8265002262939978,0.5506419685506339,1.66517956807917e-05
1.150809032457829e-05,0.908475970133556,0.6464780681142769,1.633196720221638e-05
2.045639397185194e-05,0.4348060307834079,0.6091218770105864,3.217784120842276e-05
2.534855237370049e-05,0.3233236017528711,0.6611515039776297,3.558808238581667e-05
3.29035054263384e-05,0.1960344199940632,0.5983799974299071,5.031675571729554e-05
2.036153277403359e-05,0.4398830231384825,0.6087252228382184,3.323422249092191e-05
1.120398292473459e-05,0.6739360507000849,0.6128298778709221,2.213475393056306e-05
8.7449319021527e-06,0.6205211247823913,0.5406287149020984,2.247024583433989e-05
1.297022715626516e-05,0.5414055988813914,0.6132987292011952,2.733286617826858e-05
6.206950769643683e-06,1.725519435440805,0.8578861072896921,6.635328959049196e-06
9.490802402831825e-06,1.234014723263891,0.7243090487695715,1.164448369261542e-05
1.42034781071568e-05,0.7019742661504943,0.6241353207112289,1.964070655103993e-05
1.120405139839273e-05,0.8567640339952832,0.6944390372714548,1.69745242616185e-05
1.950300922885403e-05,0.5411951565761023,0.5675184935770745,2.955564861633666e-05
2.216223225263961e-05,0.3796380825046775,0.5821656806465614,3.888869121460846e-05
1.758555009126551e-05,0.4211932204689235,0.627940076483418,3.526377737314317e-05
2.332474705245937e-05,0.2967504508848948,0.6639576256877805,4.331824925394778e-05
3.156649098404886e-05,0.2742513231043022,0.6076012733370751,4.556432249673732e-05
2.70167875791294e-05,0.4349390941468991,0.5770092019212719,3.686857527081022e-05
2.720892542537795e-05,0.3526530938370967,0.6044080664721587,3.817459509616269e-05
2.260336695513888e-05,0.5168816208494483,0.6256219497429714,3.0306737207948e-05
1.862816204675351e-05,0.500522494004153,0.6243953207127441,3.117683924794795e-05
1.623588745654147e-05,0.6315735539140503,0.6501031948055188,2.549815515073295e-05
4.837071303272778e-05,0.1540067254153532,0.6506233423126684,6.690640493362763e-05
3.302541928152798e-05,0.1999184589158258,0.6891910468954641,5.350518124853609e-05
4.539936146656241e-05,0.07937464105211477,0.6840548413127945,7.01268158649413e-05
5.346303068685237e-05,0.04635012430211082,0.7070915023515513,8.121589806208954e-05
4.855752254787838e-05,0.09852555356610229,0.6686139534588604,7.190954817583981e-05
1.940614510742626e-05,0.4392848302703651,0.6294963787749268,3.343289976447455e-05
2.942094204105499e-05,0.2391062512941118,0.6566170236848412,5.041305959416883e-05
4.51171986740742e-05,0.09624722778640663,0.6524197797841252,7.021276327468835e-05
3.158950983341806e-05,0.2118440839412517,0.641706055433672,5.093759729984431e-05
4.082147951808835e-05,0.1121098682831835,0.6019085414739985,6.048174733794693e-05
2.648657435207954e-05,0.283771427315903,0.5187788846510478,4.322982422985452e-05
2.024276170824548e-05,0.3543630559388635,0.6457138525935212,3.752321521087909e-05
4.653815381029627e-05,0.07457743897449245,0.6193164212312248,6.99721356629622e-05
4.84742890158981e-05,0.08515050151331947,0.6527665706624366,7.554849208432594e-05
4.452622071591068e-05,0.08097812736443406,0.6559683726404036,6.940570710210525e-05
1.761176404973253e-05,0.4370827375905102,0.7032364740653371,3.160438328324556e-05
1.936264087250141e-05,0.3754884207891309,0.6625416999982288,3.715081399777005e-05
2.19480106276346e-05,0.2776455491986577,0.6150335300466259,4.380699205509993e-05
1.276693435391659e-05,0.529910217132277,0.6092985355845627,2.648001687972184e-05
1.638207929184471e-05,0.5206960338292373,0.5978538599775647,2.664806211156707e-05
2.521974420415769e-05,0.2993857593189261,0.6193891887949198,4.263838924533316e-05
4.380483497506796e-05,0.09802122049553796,0.6153421329880276,6.765476078049387e-05
3.951012394399286e-05,0.1418610129909919,0.6195668957251722,6.482048684413954e-05
5.923439624550673e-06,1.646052788008104,0.8601887533622671,6.707072743895104e-06
5.862782143222583e-06,1.748642662369283,0.8791563394680197,6.376094273250754e-06
8.400833473303311e-06,1.046249414154974,0.7748706793624336,1.296129313135195e-05
3.695563365536131e-05,0.1722441307678444,0.6558756210372573,5.487312279456206e-05
1.000481521275924e-05,0.760388540030071,0.4946160556353109,1.848060779648334e-05
1.975188961376658e-05,0.4157328034247622,0.5451959106022695,3.23899996279128e-05
1.289619118622627e-05,0.9340637871397962,0.5212607476781559,1.510064692717255e-05
1.506383187302689e-05,0.6496041289587164,0.593225959738279,2.042130828708479e-05
1.723568292934591e-05,0.476962881233559,0.5454656481237421,2.580285879473239e-05
1.390363756205842e-05,0.6516419607481261,0.6011047413753705,2.105867309859547e-05
1.990040865395255e-05,0.4680875794382578,0.6225336629010079,2.905893193533585e-05
2.388074297230321e-05,0.3977193460130679,0.5504401481759256,3.384866815177955e-05
3.618639664840797e-05,0.1925978205573318,0.6220178801868055,5.175453287174891e-05
2.033770631677948e-05,0.4872399989283733,0.5419503697557569,2.533168181183753e-05
2.134465468510987e-05,0.4469039527506009,0.5405562802342394,2.73006471406932e-05
2.326947443687242e-05,0.3604338635434341,0.5674990758044934,3.446096474962274e-05
2.476558210749971e-05,0.2469877394396864,0.6040569494753244,3.699823591831836e-05
2.542411794283982e-05,0.2648151618066923,0.6257238857170165,3.685283383777901e-05
2.409856552788016e-05,0.3005208504335241,0.5732442433360585,3.716768250256897e-05
1.568171260908199e-05,0.5206747782152805,0.5777211789552513,2.777266601751687e-05
1.067947760466075e-05,0.9635229720588687,0.7162929343160878,1.419142381845108e-05
3.242139508842952e-05,0.2093977296351409,0.6653046647240713,4.994454319642807e-05
2.850665535204172e-05,0.2583113288263452,0.5936172246892079,4.231580475357252e-05
3.039744205220182e-05,0.213424402673577,0.6277212399240336,4.395891412069856e-05
2.359037130216845e-05,0.2966918551649016,0.5618327926706441,3.975229275719944e-05
7.706058474589666e-06,1.260644687799681,0.8468365897111237,9.164544716854431e-06
1.859753494667661e-05,0.3755782314627714,0.7367870669460489,3.491630245257775e-05
1.338748050804045e-05,0.5925331702867589,0.7647078368065873,2.283267634727223e-05
1.30711556230695e-05,0.7111455062616876,0.7265541925890202,1.912585488217997e-05
1.964910887589586e-05,0.408959707222798,0.6290377821079702,3.000660556213225e-05
1.324453158789654e-05,0.7102656681665966,0.6690903521557614,1.995705868644766e-05
1.149935716568163e-05,0.7388646813936728,0.7626671740570115,1.780243799890217e-05
7.474652260956702e-06,0.9880221472991263,0.7408682552125788,1.335095246787724e-05
1.328799509315591e-05,0.6566021191246105,0.70312279048753,2.130866742316848e-05
2.465536048085537e-05,0.296352814980816,0.6545357589819276,3.864501347710227e-05
2.36913424155667e-05,0.2574312420764908,0.6120478051955421,4.381913433946784e-05
5.743477725971862e-06,1.65795710281866,0.848990679934254,6.408946649183709e-06
6.420555876742166e-06,1.64034775762736,0.845630487695041,7.072884059960853e-06
5.689807456889124e-06,1.596134580144507,0.8453676259856295,6.726767566847866e-06
6.394891793408414e-06,1.687956644988548,0.8487785939099454,6.953753052640836e-06
7.034204786103132e-06,1.443252089069593,0.7565916433718415,8.366997847684326e-06
5.928103872558793e-06,1.442295512483023,0.7871674546318802,7.792606377658146e-06
6.876201499393132e-06,1.297723293942065,0.7147063745396423,9.681971664885475e-06
8.389062691809391e-06,1.387471691424914,0.7473931257802368,9.956148886962798e-06
6.350456283672456e-06,1.417410818853053,0.7985850804350055,8.107737094714365e-06
1.135288766017412e-05,0.6089493787427537,0.7178802185286925,2.241113906719607e-05
8.946098749057417e-06,0.7716681526594568,0.6071388851852395,1.767811433783934e-05
