sample_entropy,shannon_entropy,rms,zero_crossing_rate
1.650827125184718,0.8619741199541626,2.705445708428623e-06,0.2547743055555556
1.554925403149287,0.8115918726308083,2.845370529084963e-06,0.2358506944444445
1.576045669269116,0.8032237873017801,2.788763771692357e-06,0.21640625
1.536630167888225,0.80935593036025,2.867775730599397e-06,0.2192708333333333
1.348858603062219,0.6847805345602241,3.525425028514672e-06,0.1776909722222222
1.504506831786041,0.7567706250493011,3.089386633887456e-06,0.2085069444444445
1.414939397320913,0.6803932522271444,3.669408260289749e-06,0.1965277777777778
1.516332934535687,0.7781839828110658,3.187196551801421e-06,0.2046875
1.347681483409679,0.6951809659792206,3.55499345181877e-06,0.1880208333333333
1.596578831401642,0.8230327302883145,2.881141763764444e-06,0.2265625
1.471106973538146,0.7808466309650455,3.199830452605742e-06,0.2154513888888889
1.603044469777834,0.8567063530088846,2.774565578819747e-06,0.2425347222222222
1.642698010364156,0.851969100841538,2.563718940806207e-06,0.2465277777777778
1.660485244615993,0.8663709462426618,2.789851947161226e-06,0.26875
1.682381259462282,0.8643142451203393,2.718676431744291e-06,0.2639756944444445
1.627944037801489,0.8457447617316471,2.661214217625317e-06,0.2444444444444444
1.586698495168086,0.8098148235298296,2.860628701223914e-06,0.2260416666666667
1.575456410283077,0.8051909106964343,3.002950556074105e-06,0.2296875
1.667466134112737,0.8505829047800735,2.640755010178578e-06,0.2526041666666667
1.66699388505813,0.8471968735669712,2.651537167281595e-06,0.2506944444444444
1.623165624958087,0.863777426133651,2.636175536646989e-06,0.2584201388888889
1.601019693028187,0.863473068853724,2.825055391004679e-06,0.2605902777777778
1.643295439559511,0.8544195594135842,2.580951072657833e-06,0.24609375
1.63223636619095,0.8500957419735053,2.658977283454114e-06,0.2471354166666667
1.676013270936401,0.8594747022369871,2.703210646210063e-06,0.26015625
1.658540605808617,0.8688407583439752,2.830077848166887e-06,0.2732638888888889
1.604940620657439,0.8711696713664383,3.118531139275652e-06,0.2597222222222222
1.640981807625489,0.8520647291009926,2.890683603669349e-06,0.2559895833333333
1.555774806639437,0.8120875496805493,3.150939819317617e-06,0.2307291666666667
1.569439149540717,0.8188291077713056,2.956664787449162e-06,0.2378472222222222
1.538360627172751,0.8278121644804278,3.293782014902283e-06,0.2565104166666667
1.580172763293503,0.8473372989146485,3.204270984425264e-06,0.26328125
1.513737784464549,0.8453469820653117,3.347169538889038e-06,0.2603298611111111
1.570992386744775,0.8727769431498914,3.847104892920584e-06,0.3096354166666667
1.529150491290025,0.8515284339683198,3.825780172069792e-06,0.2636284722222222
1.584865945967651,0.8595571762399985,3.493440578215769e-06,0.2734375
1.64371871791878,0.8812298417188629,3.621726232970749e-06,0.3135416666666667
1.720197243839062,0.878999628158642,3.877788834400032e-06,0.3549479166666666
1.596085991244615,0.8652320723354422,3.566147109635611e-06,0.2838541666666667
1.551123691857959,0.8574253466978314,3.841481280200493e-06,0.2875
1.696654278155279,0.8705845600469897,3.962024890099751e-06,0.3253472222222222
1.539075796033077,0.8310213148784926,4.146731661969546e-06,0.2639756944444445
1.665768570080451,0.8592228334285449,4.394570940089137e-06,0.3225694444444445
1.485897195421542,0.8227797638806238,4.858622347983606e-06,0.2694444444444444
1.39486783853598,0.8013396133288803,4.78617575391445e-06,0.2394097222222222
1.40088888619109,0.7315857816768198,5.611640469415387e-06,0.2349826388888889
1.304247697570155,0.6971594548050518,5.906721994774124e-06,0.2084201388888889
1.328356747241429,0.7201739840526746,5.832314782599757e-06,0.2325520833333333
1.317486462837914,0.7402861617367564,5.375583636799836e-06,0.2270833333333333
1.282828401885941,0.6737227663225852,5.993311047856035e-06,0.2292534722222222
1.199046238945713,0.654113529623884,7.155597369112238e-06,0.1941840277777778
1.074082015660032,0.5980646959565404,8.29691696516916e-06,0.1602430555555556
1.11595443107642,0.640884627123294,7.573534885048217e-06,0.1625
1.107808876231754,0.6508038082045923,8.067817842867077e-06,0.1639756944444444
1.117049184946881,0.6081280048062162,8.375253137627554e-06,0.15859375
1.137132564580345,0.6168266446602546,8.14532853017364e-06,0.1654513888888889
0.9778660026287523,0.5703317540863854,9.727702323133654e-06,0.1246527777777778
1.065774057971,0.6334598439851349,8.393572490393117e-06,0.1519097222222222
0.8996467113156261,0.5880608696457631,1.008705899308759e-05,0.1268229166666667
1.08180358219958,0.6364544481163449,8.968196172332274e-06,0.1546006944444444
0.9628689443558494,0.6021665936997371,9.729059068153244e-06,0.1407118055555556
0.9206225700291493,0.5736256409788438,1.002208873523304e-05,0.1228298611111111
0.9138159921841869,0.6134824174141844,9.740409318893882e-06,0.1236111111111111
0.9511095076561712,0.5853102260200918,1.006244324918781e-05,0.1231770833333333
0.9837798545193704,0.5845590412974507,1.049292484174094e-05,0.1251736111111111
0.9952119419319293,0.6242622452396357,1.009462935465681e-05,0.1283854166666667
1.150860445752381,0.6896587012580507,7.951789708555111e-06,0.1453125
1.121711609002537,0.6933358171692973,8.796307711028111e-06,0.1379340277777778
1.161263987817826,0.7031732022688988,8.258257339506146e-06,0.1528645833333333
1.134864515120174,0.7036876275475288,8.12967014095637e-06,0.1363715277777778
1.106272264064387,0.6994360365363734,8.461725626975318e-06,0.14453125
1.133253975008742,0.6928728349998533,8.376315182904792e-06,0.1461805555555556
1.069162115462682,0.7030090121969388,8.740414733324282e-06,0.1440972222222222
1.08892064747933,0.6994007929253938,8.88241203380218e-06,0.1447916666666667
1.115614550906883,0.6886029583042923,8.545618065136523e-06,0.1459201388888889
0.9677119667245679,0.6892790683309747,1.024344488460354e-05,0.1316840277777778
0.3437279558828321,0.4583349229047713,2.144743968449624e-05,0.1388888888888889
0.1786109374110783,0.4422876043226853,2.519117212206336e-05,0.1332465277777778
1.472155450788503,0.7870219601459473,3.914008851060877e-06,0.1901041666666667
1.49249858155567,0.7923795857352164,3.596360659905325e-06,0.19609375
1.453052852125565,0.8094313052713258,3.672971033358234e-06,0.2055555555555555
1.400280765908139,0.819029833076847,3.87019389289766e-06,0.23515625
1.562278074288723,0.8470176349709346,3.590575503435029e-06,0.2838541666666667
1.513705908887405,0.8430485038666811,3.808572706859071e-06,0.2795138888888889
1.531371951673127,0.8428164354958766,3.988247337666054e-06,0.2970486111111111
0.3092631846973701,0.4452157862345797,1.897389076460511e-05,0.203125
0.2503106983898946,0.4416300975892031,1.993615222631095e-05,0.1144097222222222
0.3891956911775212,0.48615856868633,1.51427739271214e-05,0.1222222222222222
0.1603663967912091,0.5619070159983768,2.529471125244822e-05,0.1348090277777778
0.1317672625599174,0.3625462015271024,3.893378580178233e-05,0.08333333333333333
0.1953963747475274,0.4117105449713773,2.367648203240245e-05,0.1373263888888889
1.074891910603901,0.6473783209261003,5.226182758837488e-06,0.2021701388888889
0.3087650928957975,0.4596109997170423,1.445665908664387e-05,0.1889756944444445
0.3841279372035462,0.4903229284130743,1.729406550742405e-05,0.1549479166666667
0.9958624418569559,0.6737807559622314,6.013580192637513e-06,0.2338541666666667
0.1479439352682975,0.4030633054312611,2.495703723907927e-05,0.1598958333333333
1.159355479407669,0.7024659645348188,4.585915386013226e-06,0.24140625
0.1497318294586755,0.4047620614844618,2.828292480801957e-05,0.1341145833333333
0.601610549949444,0.524941913515561,1.201660265246062e-05,0.1936631944444444
1.306003048365469,0.6794359674048498,4.534459160760451e-06,0.2203125
1.118033874510491,0.6534024368040067,5.392827177891172e-06,0.2681423611111111
0.4421383986845035,0.4791353608252384,2.058789371581776e-05,0.1184895833333333
0.9502366498115538,0.6723221080421747,1.062169182687162e-05,0.2038194444444444
1.157762638058312,0.6893144549604754,7.681201486996687e-06,0.2086805555555556
0.9872021731132112,0.7182068271879252,8.961368200366695e-06,0.1792534722222222
0.4664862743031644,0.539155783120978,1.91772501472705e-05,0.1433159722222222
0.2081888042429751,0.6697735248836276,4.563618840431372e-05,0.1370659722222222
0.9082963821407339,0.7819350066724964,1.367295667487519e-05,0.2131944444444444
1.133916540810445,0.5862393555471967,1.054418445692202e-05,0.2465277777777778
0.5814537884858934,0.5916151586080478,1.492462546284111e-05,0.2268229166666667
0.3072218607601811,0.6045209941657713,3.456313408355113e-05,0.2098090277777778
0.6366865168503816,0.7224076727276821,1.589799381482183e-05,0.2348958333333333
0.08747082374254797,0.5410872612445541,5.013302220358451e-05,0.2734375
0.1592865638548483,0.5930823564271955,4.467317380215925e-05,0.2510416666666667
0.8727649063695466,0.427787689452904,1.256647210728744e-05,0.2842013888888889
1.557139473829824,0.710006293454612,5.738498370417679e-06,0.3100694444444445
0.7077459706839164,0.6058834758835719,1.477318728521306e-05,0.2290798611111111
0.2210100546074497,0.673259276304663,3.41504832660712e-05,0.2152777777777778
1.80185638672261,0.7631618717032976,4.897967975464955e-06,0.3024305555555555
1.889681529940008,0.802016794216004,4.061229493834391e-06,0.3373263888888889
1.911926754549039,0.809187902170633,4.369041741209726e-06,0.3280381944444444
1.563302585203215,0.7445608576650787,5.264822789956744e-06,0.2513888888888889
0.7814686556368994,0.4911732967319492,1.429824261056577e-05,0.2602430555555555
0.4929772152010767,0.6303838453980807,2.231322571717877e-05,0.2075520833333333
0.1912022271057026,0.7411759625191384,6.686349777541854e-05,0.1671875
0.1102757245623047,0.7326596133949916,7.497592364349468e-05,0.1144097222222222
0.5859808264557353,0.6858653307024001,2.448850876658674e-05,0.1157986111111111
0.4447303560246785,0.7527533951238548,3.669028363000035e-05,0.1796875
0.3014032280345443,0.7455232352701271,4.364467655192485e-05,0.2025173611111111
0.6278979941159037,0.7513617189414761,2.097672242551043e-05,0.2545138888888889
0.8829715026153028,0.5343087444009401,1.255471549298001e-05,0.1276909722222222
1.655914502926782,0.6210120825646692,6.251839172266816e-06,0.2388020833333333
1.446705207779796,0.6840657495859642,6.923468571098731e-06,0.2373263888888889
1.739715886399487,0.649914107770959,5.353234709246722e-06,0.2422743055555556
0.4901533394885139,0.7059180790916343,2.329385083409164e-05,0.2271701388888889
0.4419355986874366,0.6883611076416577,2.357663140980288e-05,0.2335069444444444
1.039695455897673,0.504918677181504,1.198251503278677e-05,0.2342881944444444
1.609984857089036,0.6792814398236503,5.625750730269461e-06,0.26484375
1.477739212157515,0.6456022670155199,6.37156619027577e-06,0.2497395833333333
1.718257651551667,0.6496858361062714,5.672882046923483e-06,0.2565972222222222
1.579959224456526,0.5720239630384314,6.459296799942644e-06,0.2224826388888889
1.145503278827153,0.5191473987723673,1.121576250320504e-05,0.1884548611111111
1.25472286027143,0.5165129678151041,8.983940723952035e-06,0.2315104166666667
1.395277521533864,0.5679396766355529,6.509644823987324e-06,0.1955729166666667
1.422397365229389,0.5379672962789097,6.751157300087017e-06,0.1896701388888889
1.036546755180764,0.4575004832606233,7.890825477490044e-06,0.1333333333333333
1.181364521893165,0.5474698871403374,7.062394142005515e-06,0.1561631944444444
1.364744595256563,0.6661556371646296,5.93854564248522e-06,0.2068576388888889
1.374687322220917,0.7054491358308227,6.318570072943586e-06,0.2335069444444444
0.2261489041673289,0.4385877475637546,3.177681124178388e-05,0.1470486111111111
0.1896829030254439,0.3585883423903266,4.305295690671964e-05,0.1578993055555556
1.487188468250548,0.7830662327166866,7.304167797751756e-06,0.2188368055555556
1.412642455242324,0.6889434075828741,7.340044919291271e-06,0.2203125
1.241402457540564,0.6054718692900134,8.304637185630116e-06,0.1684895833333333
1.273101418159527,0.6481871805545557,7.695966122863055e-06,0.184375
1.369917097282333,0.6782196645155085,7.370511683643555e-06,0.1963541666666667
1.422922927124646,0.7050043466403381,7.671280102140482e-06,0.1939236111111111
1.439955844102365,0.7376490924827912,7.774240878172779e-06,0.2033854166666667
1.283233773375257,0.6837060238479291,8.49708269334734e-06,0.2028645833333333
1.337233697209029,0.7260898726538775,8.07013643106093e-06,0.2008680555555556
1.157077787822937,0.6765406678138947,9.292201388475483e-06,0.16953125
1.136913832754927,0.6611098390312223,9.716231306369195e-06,0.1599826388888889
1.277944333778647,0.6949503018692845,8.806352016048552e-06,0.1751736111111111
1.363385430484894,0.7326659244365024,8.153909478715982e-06,0.1970486111111111
1.209656519755606,0.695262637247324,9.509787799101134e-06,0.1705729166666667
1.046305283256803,0.6442908177579854,1.0635338597351e-05,0.1361111111111111
1.328050610585466,0.7272160988124533,8.855568446166454e-06,0.1800347222222222
1.349168632831552,0.7448338092875798,8.776743046748256e-06,0.1934027777777778
1.209714894977375,0.70550106139305,9.650462907852318e-06,0.1676215277777778
1.121634470987383,0.6906189954790654,1.061771234588073e-05,0.1631076388888889
1.20369340901561,0.7144828648808927,9.588429810126027e-06,0.1539930555555556
1.222727378938487,0.710258438421688,9.792261948478673e-06,0.15546875
0.8573435911948865,0.7569990906172844,1.488267149466414e-05,0.1389756944444444
1.210918952238864,0.6951802590827025,9.605248686639609e-06,0.1559895833333333
1.123066217176412,0.6781275091108196,1.050346154437625e-05,0.1400173611111111
1.164955864368866,0.691926020112236,1.03694871188819e-05,0.1510416666666667
1.115187779505036,0.6678301088305296,1.116117188544476e-05,0.1400173611111111
0.6646371659563576,0.652927181341998,2.023733396319811e-05,0.1322048611111111
0.67133016392424,0.6852707989022074,2.039783875114707e-05,0.1372395833333333
1.131679242865578,0.674797238028911,1.071158633421405e-05,0.1377604166666667
1.068679503708921,0.6855570783069852,1.165598087813713e-05,0.1444444444444444
1.00439525092369,0.6555502592048645,1.306614032385021e-05,0.1223090277777778
1.188981062611632,0.6854926769396151,1.062855562073253e-05,0.1487847222222222
1.147257970649809,0.6895272863192939,1.108661069326636e-05,0.1400173611111111
1.078681508434738,0.6720297679254319,1.204212911498548e-05,0.1318576388888889
1.141181345046437,0.6823736672431401,1.142440742772878e-05,0.1444444444444444
1.112985261051969,0.6721843149755253,1.142240978953134e-05,0.1405381944444444
1.103809814557014,0.6657200747875714,1.178212364814708e-05,0.1345486111111111
1.12705124139128,0.6803775484897905,1.096478515022779e-05,0.1426215277777778
1.077407283584725,0.6736691109663246,1.16507544593215e-05,0.13203125
1.133442059598027,0.6744449772734653,1.139271878208829e-05,0.1483506944444444
1.052281496279723,0.6554126990599914,1.249626539104938e-05,0.13359375
1.023205590585612,0.6482501005342107,1.266638080079965e-05,0.1263888888888889
1.069863748994313,0.6610771776292313,1.211539220238273e-05,0.1263020833333333
1.128325856060798,0.6848027501841538,1.090907680815369e-05,0.1399305555555556
1.093541074808363,0.6678324637476066,1.178855538912335e-05,0.1315104166666667
1.035266435023638,0.6583187680692255,1.251982623050934e-05,0.1227430555555555
1.082425518582069,0.6613886428023582,1.240507578007535e-05,0.1296875
0.9916476028333973,0.6443446201524986,1.33909742319395e-05,0.12578125
1.05192364641989,0.6626084928147404,1.212416653948486e-05,0.12265625
1.077199206113451,0.6769470198053703,1.156419380019233e-05,0.13046875
1.079180370262271,0.6655359367857031,1.205749640909821e-05,0.1263888888888889
1.114132779983307,0.6701482282699008,1.154029991680911e-05,0.1354166666666667
1.046470517265906,0.6616286650591673,1.162858905524793e-05,0.1274305555555555
1.011567572226578,0.6429146106661849,1.344664230269604e-05,0.1140625
1.091492647810745,0.6732625980144952,1.174991856609951e-05,0.1348958333333333
1.003609528770264,0.6593674876454018,1.25048829567312e-05,0.1247395833333333
1.048456224009451,0.6785895490238882,1.171313565302228e-05,0.1328993055555556
1.065017561371632,0.6740909703830915,1.139828838412033e-05,0.1383680555555556
0.3498580149492994,0.6995351628097584,3.992978637746939e-05,0.1139756944444444
1.135798898380794,0.6379265235478583,9.25351125549983e-06,0.1381076388888889
1.24716019055311,0.6677091073641533,8.156726153493973e-06,0.1485243055555556
1.247814483977685,0.6593463637415499,7.70177794070713e-06,0.15
1.280862401698146,0.7058853289066843,7.110775204156146e-06,0.1666666666666667
1.187057775886316,0.6749244150347924,7.862204408557204e-06,0.1454861111111111
1.201415903618546,0.7118689150732381,7.462208309103701e-06,0.1709201388888889
1.45601552330281,0.7933661186215567,6.403805613260071e-06,0.2055555555555555
1.257321900485283,0.7050724020695491,7.635350238244355e-06,0.1861979166666667
1.286828092071115,0.6977106730627947,7.61669072131918e-06,0.1852430555555556
1.140955026310454,0.6530407139665172,9.494095239310939e-06,0.1615451388888889
1.278320081957311,0.6617675892594107,7.541749622705321e-06,0.1644097222222222
1.196911820341277,0.6832146181356852,7.37301304748506e-06,0.1499131944444445
1.14889643090167,0.6402447612856292,8.070919350471728e-06,0.1676215277777778
1.311795902665039,0.6964606906658423,6.505453829249683e-06,0.2017361111111111
1.178537097696717,0.6636517564437012,7.288543857051029e-06,0.1700520833333333
1.306325312556141,0.721972122460558,6.223605355922624e-06,0.1806423611111111
1.291488180768469,0.7046980610509461,6.467796625077635e-06,0.1860243055555555
1.16822333565893,0.6659844354260152,7.117958695785398e-06,0.1699652777777778
1.195183528336492,0.7371937205797496,7.63216063089243e-06,0.18203125
0.323555003444473,0.3403494739108204,2.52939660424454e-05,0.1691840277777778
0.3467239183775411,0.4046880340523561,2.462182189970122e-05,0.175
1.364777966068313,0.7636531601944463,6.39817757382524e-06,0.21484375
1.365850005307562,0.7291976300219809,5.96427198481317e-06,0.2307291666666667
1.405130086407121,0.782814634045628,6.247521623988939e-06,0.2451388888888889
1.21060345086543,0.7332223434341357,7.73130966649875e-06,0.2161458333333333
1.228944338778851,0.6785336165429869,7.666657505693926e-06,0.1715277777777778
1.131385505667306,0.5976591816120302,7.705782733461529e-06,0.1541666666666667
1.244555442229994,0.6457180763925158,7.343383894968814e-06,0.1785590277777778
1.271518969475489,0.7013647602279622,6.764750238927372e-06,0.2388888888888889
1.227321217656322,0.6876193803420564,7.085296247236429e-06,0.1816840277777778
1.164773304746829,0.6363277649301745,7.715401798917591e-06,0.1861979166666667
1.194914288747036,0.6972023420895362,7.459063048403566e-06,0.1809895833333333
0.614138028916496,0.464976079228285,1.659709262390817e-05,0.1824652777777778
0.8902301105699305,0.4974829328740916,1.097921847013853e-05,0.15859375
1.362795061951916,0.7180759954231405,6.684180854837143e-06,0.2049479166666667
1.282701862830009,0.6754558456981843,7.453528973707186e-06,0.1782118055555555
1.376486194180118,0.7046182854153407,6.830704770233985e-06,0.1989583333333333
1.288454319739867,0.6711481793659309,8.108734149192069e-06,0.1769965277777778
1.225890671449553,0.679092359189322,8.9494851200199e-06,0.1798611111111111
0.1672332137082009,0.6310123994179515,4.708267884449213e-05,0.1716145833333333
1.268516595704341,0.6282548242907251,8.396905418747024e-06,0.1701388888888889
1.343986943200048,0.5958809094558156,6.69104139874365e-06,0.1567708333333333
1.179764372913978,0.5866346869040663,7.205198865660141e-06,0.1584201388888889
1.18886806218675,0.6066844636335903,7.090973334082957e-06,0.1631076388888889
1.284586965137244,0.6720496732311332,6.827752365372621e-06,0.1896701388888889
1.2860306177223,0.6778311920536049,6.050317422717995e-06,0.1887152777777778
1.287989390952941,0.6913543749352308,6.422107146465667e-06,0.1928819444444445
1.20877064715461,0.7071133497883355,7.109682611012667e-06,0.1834201388888889
1.441539561672276,0.7435242733545557,6.060939281706164e-06,0.2438368055555556
1.301797590042242,0.7488550727779084,6.498441418856485e-06,0.2081597222222222
1.397345152610112,0.7714554096805798,5.550862713719371e-06,0.2169270833333333
1.307764032786853,0.6861487515788268,6.882200304162188e-06,0.1857638888888889
1.243396740748187,0.6876222308292048,6.597388314818801e-06,0.1962673611111111
0.159336866845933,0.6676831039364689,4.436636746486193e-05,0.1563368055555556
0.0982711556820177,0.6467585352108214,6.391994687557344e-05,0.1578125
0.1026318715106673,0.5598674344656644,7.541659489571595e-05,0.1362847222222222
0.09760357001474601,0.5212921240853823,5.835898983064898e-05,0.1706597222222222
0.1357856575213636,0.3865242559222604,5.169960997441391e-05,0.13515625
1.189530249800134,0.5629056989335981,9.272824180661592e-06,0.1529513888888889
1.309653909526727,0.5537063919820557,7.06126663563375e-06,0.1749131944444444
1.11625255806268,0.5617885810130084,7.278388581833753e-06,0.1412326388888889
1.165106499950265,0.6559707494076062,7.339740256220827e-06,0.1923611111111111
1.234335143359024,0.5739482404219404,6.495465415893064e-06,0.1629340277777778
0.2925164870257302,0.7035551621829679,2.367490644329016e-05,0.1532118055555556
0.1835430088558611,0.8301927749824526,5.085422780016914e-05,0.13515625
0.9808184194546282,0.4996801130825226,1.455263387681786e-05,0.1261284722222222
0.8615811685994818,0.549306931317237,1.380335465994097e-05,0.1072916666666667
0.8620786187346375,0.732130994932994,1.319460444299861e-05,0.1592881944444444
0.7636136736916199,0.71783536086273,1.31291840992839e-05,0.1469618055555555
0.8240137035431606,0.7197357695620349,1.333277833529688e-05,0.1771701388888889
0.7753522763011396,0.6915155094016459,1.312217541032117e-05,0.1368055555555556
0.827123827617692,0.740380492147383,1.266284641499569e-05,0.1545138888888889
0.7924130191124575,0.7640315738189964,1.293738620752935e-05,0.14921875
0.7843949467103113,0.737096786975823,1.337218684508734e-05,0.1473958333333333
0.839027639179209,0.7915784236524328,1.281275219739655e-05,0.1594618055555556
0.8021150524531011,0.7831335753742665,1.25178782137414e-05,0.1362847222222222
0.8073388168876988,0.765540674886775,1.311724626338539e-05,0.1344618055555556
0.8095433131480596,0.6748462711981088,1.390990993218143e-05,0.1259548611111111
0.9405333659454289,0.8225613969447066,1.279163253690554e-05,0.15859375
0.8042048401875682,0.7255588296997649,1.302063367919528e-05,0.1295138888888889
0.894535594236133,0.7740566338918672,1.313733310897156e-05,0.1497395833333333
0.8821862289345438,0.7822882954546604,1.301511516456049e-05,0.1509548611111111
0.8480705264128737,0.7331425933828025,1.339004433282735e-05,0.1423611111111111
0.8660372048708728,0.7369952734081414,1.3934730278016e-05,0.1197048611111111
0.8700705902883675,0.7779979036827261,1.299513247901749e-05,0.1458333333333333
0.8877271428548588,0.8253284202382632,1.272043845580815e-05,0.1760416666666667
0.9022995646858214,0.7690819587858865,1.339060693611757e-05,0.1529513888888889
0.8886488736605492,0.7848388983144986,1.285215338780519e-05,0.1572916666666667
0.9188031179357843,0.785659734195951,1.282846112318615e-05,0.1557291666666667
0.8974169570373629,0.7892186593383443,1.288152225585781e-05,0.1683159722222222
0.9421903283746232,0.7863547475547381,1.320507648784851e-05,0.1717881944444444
0.9151122491340282,0.7403077888710852,1.432386144771532e-05,0.1364583333333333
0.8311036336863025,0.7217190021051787,1.397006607968818e-05,0.1285590277777778
0.898621265187749,0.760824123022798,1.298075051701082e-05,0.1465277777777778
0.8543466332142404,0.7722299821145895,1.286166129955246e-05,0.1515625
0.8189214554100019,0.7523734700704878,1.328097217412853e-05,0.1308159722222222
0.8884410553052196,0.8080021076656313,1.280137293517332e-05,0.1736111111111111
0.8643666604825531,0.7602739463266741,1.335835411675669e-05,0.1399305555555556
0.892472709707985,0.8342811705583143,1.253789554348594e-05,0.1902777777777778
0.8845384821364655,0.7988117460141094,1.286607151679459e-05,0.1652777777777778
0.9427002987691347,0.749131860252973,1.34177490341203e-05,0.1579861111111111
0.9471844957427962,0.74070432063857,1.391283567784381e-05,0.1392361111111111
0.8433828874846677,0.7148895282618978,1.403364787700326e-05,0.1197916666666667
0.9396378925493704,0.7171763574681401,1.395153660226823e-05,0.1290798611111111
0.9425002672073813,0.6988735644937213,1.413861332648305e-05,0.1230902777777778
0.9223387312887729,0.695763423744199,1.462979237312912e-05,0.1225694444444444
1.011082321253088,0.7284956804951465,1.43167455657458e-05,0.1407986111111111
0.8810695392293558,0.6796101135586471,1.478957208302083e-05,0.1081597222222222
0.8401692104323327,0.6801620676689163,1.443624678647044e-05,0.09817708333333333
0.8892895314441157,0.6954075211074169,1.432770698644262e-05,0.1106770833333333
0.9806590851085368,0.7197583107286534,1.435876163430197e-05,0.1270833333333333
0.9305299288223267,0.683911152132114,1.495267807609122e-05,0.1110243055555555
0.913896998152135,0.6651289865350983,1.539456397274618e-05,0.09756944444444444
0.886944948329241,0.6598853438604385,1.571650597747354e-05,0.08993055555555556
0.9022545797398951,0.6693525704952111,1.52711005700727e-05,0.09539930555555555
0.9062991910692464,0.6757419291763418,1.522922892952828e-05,0.1019965277777778
0.9571957184313802,0.6629835177865645,1.533582656016512e-05,0.1033854166666667
0.8352549854917183,0.6427799031543006,1.605259402265185e-05,0.08090277777777778
0.9124007010955408,0.668520396697875,1.570934441771361e-05,0.09600694444444445
0.8743854559003942,0.6406707179092888,1.620207807236283e-05,0.08402777777777778
0.9225027951570696,0.654373493403407,1.547078034851694e-05,0.08880208333333334
0.9098869794686572,0.6500346524008427,1.572155893085794e-05,0.09105902777777777
0.9061842223358707,0.6621083745900864,1.584696700205049e-05,0.09618055555555556
0.9224188955154271,0.6635861902332267,1.579605178192807e-05,0.08819444444444445
0.9320660930594703,0.668483132875846,1.561759955399299e-05,0.09496527777777777
0.8891264124512721,0.6523019958251359,1.616932953873443e-05,0.09270833333333334
0.917349316155086,0.6454432515038013,1.573494365339947e-05,0.09487847222222222
0.9505746507070237,0.6753473425388122,1.553620901482268e-05,0.096875
0.8957354046534736,0.6335171730695279,1.580713927751488e-05,0.09340277777777778
0.826645758241925,0.7173984608569239,1.701003304573856e-05,0.09131944444444444
0.901622762822872,0.6409566342196799,1.578695239468399e-05,0.09340277777777778
0.892861060452143,0.6381194531469695,1.581308052118388e-05,0.09027777777777778
0.863871750230857,0.6342553121079397,1.620030360336918e-05,0.08680555555555555
0.8998803936635248,0.65852313890309,1.587891090014564e-05,0.09236111111111112
0.8536124966797625,0.6500815927588781,1.600375050565834e-05,0.0859375
0.8975246604235303,0.6589410584893688,1.564567982975022e-05,0.09670138888888889
0.9535331653184488,0.6606590074174551,1.552886716115239e-05,0.1026041666666667
0.9154050586024248,0.6514304251397349,1.600288720919867e-05,0.09097222222222222
0.8712828323992066,0.6418838724628656,1.583964092416296e-05,0.08932291666666667
0.8801553462313986,0.6377725056336058,1.628333732863524e-05,0.0859375
0.2226130902159817,0.6640525191793524,7.193154805513281e-05,0.09461805555555555
0.06753585228609126,0.6255944999178338,9.619087210640787e-05,0.1125868055555556
0.1042428952697963,0.6900810072598975,5.896048682860766e-05,0.1362847222222222
0.5289128837467698,0.8364716228544705,1.971133355380539e-05,0.1584201388888889
0.80341188846478,0.7552915709480161,1.310961125049786e-05,0.1482638888888889
0.8471412794074238,0.775788352219066,1.30280872777626e-05,0.1611111111111111
0.9453258674433667,0.8038297234981879,1.319402475888311e-05,0.1760416666666667
0.8216878925453703,0.7305483883942658,1.295828569700366e-05,0.15390625
0.8319790733272081,0.7421448509088009,1.256124167290099e-05,0.1625
0.7916949997322842,0.7273846359461963,1.265488536572128e-05,0.1557291666666667
0.7211405321887453,0.6545754242103154,1.297000447194984e-05,0.1434895833333333
0.7200336427003774,0.7216153308119062,1.27749773805821e-05,0.1469618055555555
0.812204997123077,0.7022703157068458,1.284105098900199e-05,0.1469618055555555
0.7303507115330762,0.7526225178101897,1.261806332022203e-05,0.1514756944444444
0.1540293896562983,0.7276761878786636,3.436854109042379e-05,0.1208333333333333
0.04321054756759019,0.7570966196965903,6.490771787608467e-05,0.1277777777777778
0.09490826890444103,0.8079112399257041,3.930541849937636e-05,0.1421006944444445
0.270096894280951,0.8329571848870598,2.493634601092604e-05,0.1263020833333333
0.2718506426151645,0.9447234923515315,2.449966493843689e-05,0.1075520833333333
0.1581589448376083,0.9212581262718943,3.325357433867142e-05,0.1269097222222222
0.3014036758469956,0.826176834920571,2.300932610247676e-05,0.1259548611111111
0.3798746716604854,0.9202947251855133,1.897625261299534e-05,0.1133680555555556
0.1699023476502824,0.901288135841861,3.031817956233045e-05,0.1217013888888889
0.1742207707140919,0.9130997581511854,3.071930622527777e-05,0.1407986111111111
0.09273051423817948,0.7155231816158363,3.660196043227569e-05,0.1646701388888889
0.1714915473961886,0.6981934949735982,3.037333422384882e-05,0.11171875
0.6787842494765113,0.7835929577670374,1.18435105832348e-05,0.1731770833333333
0.7180022572541837,0.8236767163029605,1.199862819574635e-05,0.1938368055555555
0.4642480769246942,0.6267266988059245,1.589669221898192e-05,0.1144097222222222
