sample_entropy,shannon_entropy,rms,emg_activity,emg_mobility,emg_complexity
1.511421663876542,0.8104205483870255,1.193408447699595e-07,6.309254448255958e-15,1.230496190258789,1.445500472890794
0.9635326464776857,0.7756608409826363,2.515950897807146e-07,2.398676968767898e-14,1.318602777609009,1.277212264136469
1.523096524214453,0.8103164972211163,1.231378910171314e-07,7.324358213360172e-15,1.301274152171386,1.329689625774492
1.581477233199436,0.808699119008571,1.206772939131954e-07,7.052081323116742e-15,1.334224391650045,1.268919491232686
1.57977841812001,0.8114415269485291,1.241285511743173e-07,7.367076713283624e-15,1.321869539891715,1.291349721693592
1.549792808635098,0.8170504699752388,1.212211028525869e-07,6.823266727122494e-15,1.340435953079986,1.25895966936414
1.606353797596514,0.8160078440206033,1.192040564285648e-07,7.113504955778132e-15,1.318761257576639,1.297642627655437
0.9487442443555769,0.8129252950598045,2.580607504192564e-07,2.709035380446986e-14,1.389564360737553,1.224300122347832
1.604729727688474,0.8165391370662515,1.213697401531577e-07,7.180511053875764e-15,1.350734467829513,1.264416614949554
1.657642854371794,0.8218043834989219,1.263358900039198e-07,8.77340599215038e-15,1.39003975588972,1.23290088742006
1.587519669558136,0.8158907335806398,1.247510793075866e-07,7.711480223173016e-15,1.364078891596644,1.255100440903449
1.519058010630772,0.8106010871850811,1.246303995504717e-07,7.128629726218968e-15,1.326695158255432,1.304604124293758
1.428341619011317,0.8126834130727474,1.426513459509783e-07,9.663719284166108e-15,1.32051267927466,1.285661476684131
0.648839436855426,0.8141735201697794,5.921740970771561e-07,2.425396231796468e-13,1.366898303343733,1.256400198281499
0.6043043037239176,0.789742921756273,8.180144269478749e-07,3.554691910690485e-13,1.295689360791463,1.302128832274934
1.601986948160562,0.8298503890643154,1.43909644840218e-07,2.975307457862528e-14,1.384365140071504,1.264992544738435
1.621186139117847,0.8230469378645987,1.324957790275286e-07,1.227012523714809e-14,1.392413422934753,1.232408653621341
0.9293706604332542,0.8456587116239836,3.18446068604445e-07,8.343954021239962e-14,1.49077026567317,1.151753364356048
0.9837588628757772,0.8311026452537483,2.788894136450255e-07,5.95200793250092e-14,1.448167218908892,1.164024302550431
1.192460236826371,0.8228785662692654,2.972140046364085e-07,6.915473494454801e-14,1.483715229172147,1.151042194529949
0.734270197026876,0.790768938344858,5.38887715553762e-07,5.903428336368325e-13,1.473795962850441,1.157984497907986
1.442249848810038,0.788324615329345,2.149830045862826e-07,2.317463967893591e-14,1.335787351985027,1.267496510542067
1.277072118771709,0.8188106773124705,2.809027201945785e-07,3.905028936488244e-14,1.370343062518297,1.221886638064782
1.285641421399089,0.7699280553712491,2.766473508068906e-07,3.164428610258113e-14,1.333291333802997,1.276764384884075
1.148073916072434,0.7784069196165733,3.225404724942503e-07,4.299990706738446e-14,1.235225518366571,1.340001674186613
1.024384579172666,0.7723708303750559,3.017369819564425e-07,3.555769353778407e-14,1.241653928103146,1.377944568263233
1.156222923119279,0.7751398257028511,2.614809899504512e-07,2.679328298508712e-14,1.249784368740405,1.362230665912977
1.160287861694416,0.7738052406709163,2.463865489599663e-07,2.263585855677816e-14,1.246802848965207,1.336528249685933
1.172894484783214,0.7880896398389504,3.238037173101198e-07,4.601839283019432e-14,1.328941019254284,1.303585004905442
1.044042362325918,0.7953722287367538,4.248409034422208e-07,8.241476036792807e-14,1.386877665057934,1.230448190229305
1.317073387995685,0.795361680200904,2.029679387808064e-07,1.990564789170709e-14,1.299522475548218,1.296824181336627
1.240331738557641,0.7785981694285317,2.717939240754197e-07,3.038191010291407e-14,1.2661999100297,1.355522769268887
0.8520876943183067,0.8056119073141553,4.368161363570709e-07,8.565394148686841e-14,1.390921639718114,1.218133712359575
1.678037017982554,0.8183864313257331,1.25461966249757e-07,9.483717612490414e-15,1.323351455177168,1.320535202031051
1.420722131617681,0.8214125068187366,1.537925106843918e-07,1.115992521746177e-14,1.330929350259646,1.292343957285375
1.505230058729383,0.8128954274433429,1.312012249720558e-07,8.500222208774078e-15,1.293722926908198,1.326522375443058
1.460706171449297,0.803207773995617,1.423298075089511e-07,9.158504324883344e-15,1.309416791930914,1.304974665493845
1.460545795501377,0.8007806188437767,1.425075977987923e-07,9.12607225896663e-15,1.312225843750919,1.311029900506157
1.518840956267864,0.8084467488456702,1.239705434938091e-07,7.708517576880938e-15,1.368464414092348,1.241715025637428
1.563597337442586,0.8076868304735035,1.242184433923498e-07,7.54511888470291e-15,1.293706680318352,1.312671205563457
1.460828808078166,0.7931827303732862,1.522235227830116e-07,1.091411414614378e-14,1.309065077464012,1.289274874112877
1.386113268663175,0.771514936105254,1.687444344036614e-07,1.229904435179309e-14,1.323213971500472,1.271252421612502
1.333166553187142,0.7801645612796454,2.170050153267194e-07,2.037160223442553e-14,1.295591409697498,1.304515074907491
1.263965508040148,0.7647821805121539,2.090932897813365e-07,1.722132709610346e-14,1.240077673395322,1.350674264662765
1.235023696690476,0.7634442278071238,2.35660475242093e-07,2.107341572289332e-14,1.29615001200212,1.302358565435509
1.23273708111006,0.7526834889783826,2.152583954869965e-07,1.804851790090169e-14,1.246463958044778,1.360900276839236
1.248559295369407,0.7588379444704086,2.190586306545311e-07,1.920719835635366e-14,1.272405426088407,1.326048733995316
1.264102544459183,0.7601641301415973,2.229737765336291e-07,2.099836412456366e-14,1.210551189621909,1.382515011533393
1.296372697883033,0.7730115406807577,2.298608521100829e-07,2.083085669740821e-14,1.332124213402262,1.260554430557328
1.303668844382572,0.7737281195936793,1.909881345862516e-07,1.51851642411324e-14,1.302084497418099,1.297824965436413
1.586606868712382,0.8177244292864816,1.290638048404889e-07,8.792456469507889e-15,1.324345332145775,1.269030456993623
1.569031037497307,0.8029936469918986,1.27259263992333e-07,7.910698534280449e-15,1.271871033600074,1.332507269572945
1.20256894352557,0.7938409820731404,1.857184854517231e-07,1.400173563531523e-14,1.282872934454579,1.334071155130745
1.229964999059835,0.7966878589287364,1.884802491504921e-07,1.456459438806237e-14,1.341711500720877,1.261671627235768
1.517592585634058,0.7935072132586789,1.417884118794958e-07,9.339462446822146e-15,1.295485434850944,1.301540355473467
1.525413933914041,0.7984645906466722,1.39694666438997e-07,9.637307401193301e-15,1.258023221408204,1.340601066794424
1.365518162717946,0.7851722152858569,1.748486162994954e-07,1.281582983826731e-14,1.28516957753634,1.317805970596687
1.458711507817873,0.7950750251638177,1.507584367417497e-07,1.050739290736118e-14,1.296331214132216,1.307767035420485
1.445005358324162,0.8037325324959749,1.435835927306649e-07,9.587058034103031e-15,1.303263079332094,1.310583602650618
1.389671734789569,0.80167641305217,1.531909603902865e-07,1.050624269480633e-14,1.325830587023469,1.282821866350812
1.476737098048339,0.7937427054062175,1.413180428986896e-07,9.263961262080859e-15,1.28617837195921,1.307244253119085
1.419345809709736,0.8009860849329479,1.501914374181174e-07,9.969282248451792e-15,1.326133035584169,1.270168416303924
1.561468048546472,0.8036652962765993,1.23709562397053e-07,7.809432851718915e-15,1.304023544632951,1.29362022783208
1.452572928787796,0.7943776443837842,1.422601375057788e-07,9.815015617624032e-15,1.297373040877285,1.304484394700843
1.219683271900101,0.7462070913101215,9.040132673133025e-07,2.208576095801251e-12,1.445467629964066,1.159804432266573
0.5031248249753457,0.8414334173025898,3.078735385569355e-06,1.327799714344297e-11,1.495233699990728,1.143265696234885
0.5403032005882844,0.8440962990648354,1.806427003615354e-06,5.617980518652525e-12,1.497194792530753,1.153836856726153
1.685569026892231,0.8164266244773417,4.393059850779751e-07,1.223027559134977e-13,1.29378228142704,1.358606780149373
1.673762743717246,0.8221573615808299,4.271033261141047e-07,1.267802529422423e-13,1.30740545246407,1.380473662321048
1.169991648406184,0.7019251578896092,8.369409324966826e-07,2.449297815885937e-12,1.496837748169952,1.154975582194786
1.625904229547067,0.8105212293987678,5.795834365094309e-07,4.115679144595334e-13,1.279592616558668,1.506189209068557
1.439851220157782,0.8082158847860487,5.46390322959578e-07,1.792116798572802e-13,1.313299661619029,1.380787340308181
1.534189946486969,0.8232530673577788,4.332377403619581e-07,9.30612139253253e-14,1.300120851271496,1.350925851301177
1.622566478865374,0.8275615098043434,4.097916976152417e-07,9.74136755172774e-14,1.309099035223305,1.342672888283973
1.754938671941969,0.8278541721011318,4.260606600921272e-07,1.263207207079912e-13,1.323736763958608,1.314943198882328
1.6143729943017,0.8325331130366892,4.11737121293543e-07,8.730847856584695e-14,1.390511947811142,1.228319143739256
1.676621286614171,0.8278438363013285,4.083535701378898e-07,1.035310882053497e-13,1.359468782990795,1.255433380155849
1.660251313197183,0.8241973577679798,3.991490619289228e-07,1.046761224609651e-13,1.368751873617863,1.234088925940744
1.542678588444058,0.8352872044539476,4.123446372861728e-07,1.497097409617989e-13,1.356048984621303,1.290498508369583
0.4228849365048101,0.7970344096363603,2.197291545231819e-06,1.835064670623915e-12,1.279118625181625,1.359538732455019
0.5775572024882303,0.815481310069588,1.4762353522908e-06,3.302841241019754e-12,1.393409974016478,1.190256046339995
0.8995225542808143,0.5899672189678986,8.529828868140505e-07,2.78601334740716e-12,1.364071663137916,1.227019665438134
1.792698877469991,0.8211778207815533,3.323845122035726e-07,8.948252593132174e-14,1.30606990250002,1.376221045366714
1.682908985004263,0.8284288921113148,3.346920605385143e-07,7.160762170229207e-14,1.350593997855451,1.257022440107485
1.792099957355118,0.8195586778862116,3.763022513064337e-07,2.178522081523819e-13,1.321672321445513,1.307186780712399
1.398792631953329,0.8260061113088681,5.043922327110789e-07,2.591034160566404e-13,1.3630035703606,1.24563865497591
0.326736387025683,0.753554974671811,1.923743194097722e-06,8.491198981502133e-12,1.444785972504628,1.187469755339516
0.4668407726558167,0.7589248574515076,2.097395312154329e-06,7.568534766708569e-12,1.418699442483705,1.191844088634404
1.524635233150811,0.8210393001390193,4.083028723550161e-07,8.429126608101969e-14,1.329166221595155,1.281668586712728
1.534453815840654,0.8185597185107997,4.336429266043627e-07,8.56421006523004e-14,1.373526321458914,1.236189168336929
1.475696332354782,0.815665682015226,4.243397594520509e-07,8.044629145807771e-14,1.329602435400047,1.26511418916038
1.06667871571052,0.780794018346133,7.348829644146781e-07,1.218803485085705e-12,1.424790643639109,1.182173251648273
1.36970133514924,0.8130180144754268,4.661347563578417e-07,9.308229446633569e-14,1.344201295716202,1.255908192516875
1.502721507718277,0.8119622375435017,4.112518581218983e-07,8.42993369438338e-14,1.314974629058908,1.314418461159607
0.5371993206332293,0.8169772436655915,1.53854338874175e-06,1.129719888490804e-12,1.362507503933595,1.234422445090717
1.690282344628648,0.8151418900615541,3.499650004393178e-07,7.230105208616949e-14,1.35253815629009,1.304138436442585
1.720014323230342,0.8330800136281838,3.370654203987536e-07,7.568031895169026e-14,1.373252327296228,1.26593777451917
1.608545095667476,0.8026823504157957,3.718356032290811e-07,1.189482763719484e-13,1.345323677563606,1.220557405052246
0.3057816811178816,0.8198233440346987,2.079107926769829e-06,2.679398893142118e-12,1.380230979735091,1.235221151184608
1.578076171260733,0.8196082317649098,3.240333612418951e-07,5.801490254494654e-14,1.31392394781833,1.290110103528346
1.585566053880149,0.8208184914514999,3.379356395327159e-07,5.725387076448633e-14,1.350055070033722,1.258712001418481
1.491212257285855,0.814242771549671,3.35281505800679e-07,5.097116431151622e-14,1.368859752769442,1.23777125109664
1.611403464769074,0.8237907639694174,3.247896691812466e-07,5.688490196832609e-14,1.343078992099353,1.306795717219555
1.624666196508069,0.8177061444372945,3.531466224040142e-07,7.175838812762684e-14,1.326361004875347,1.356723034239946
1.632213938879295,0.8123437358436661,3.545062331689603e-07,6.601761710650061e-14,1.293159710069923,1.385308003515156
1.704281738214811,0.817096931665358,3.446732920404774e-07,7.98945313805331e-14,1.307469309710538,1.322194939268088
0.6488509707826439,0.6861085526448399,1.192813585520101e-06,4.617749505041553e-12,1.512759763230582,1.151807306303575
0.729977964221217,0.6692258078093258,9.89670097487602e-07,3.310336687567608e-12,1.526144945410172,1.152068847434713
1.721939377070815,0.8203438210112725,2.969604865868906e-07,5.74447533570379e-14,1.301260580377481,1.349542295456189
1.671164217988124,0.8281724360346826,2.912863588417866e-07,4.710990652018601e-14,1.35811919116018,1.292149709565251
1.536766967420336,0.8248039918748422,3.058221589354178e-07,5.369397881789583e-14,1.377171516476708,1.239926264921709
0.7841012654613801,0.7764215246697695,9.093671515069283e-07,1.93633280718707e-12,1.413393025423581,1.202526263644148
0.4997049057411853,0.795880457780149,1.472456098288555e-06,3.558244356496829e-12,1.39095461534056,1.203170691163611
1.521655683450878,0.8129091931266909,3.685002674270754e-07,6.591186779615565e-14,1.299172318225207,1.340534655936426
1.540139496678089,0.8107917370728043,3.53428996153001e-07,5.778180692127781e-14,1.294024783299302,1.340223570298716
1.560062139889575,0.8069445426939982,3.62925449279327e-07,6.48831225426026e-14,1.321513245749024,1.326075879360943
1.319159318423528,0.8387292154973002,4.252600946865178e-07,9.669996521018753e-14,1.343095638969712,1.250171370594855
0.6687564508866187,0.8028280366596675,1.981036394609499e-06,2.923926921878612e-12,1.433740804165801,1.198471739259005
0.3756222970731511,0.8287732441437051,3.080861088333973e-06,1.389463485303272e-11,1.455691816431571,1.181655078388637
0.9834927409033029,0.8632811570340864,4.077811558921112e-06,1.442976698034467e-11,1.454665192763467,1.190763863097243
1.104500580679637,0.8163639338946159,6.653070563039575e-07,4.432103828462424e-13,1.380883916988952,1.238075589935772
1.605155320467941,0.8082208877791031,3.648244615387569e-07,7.08505685778387e-14,1.355636078572127,1.296061589105221
1.633190005404712,0.8203820196243968,3.38967963456206e-07,6.153733729431859e-14,1.371546430691277,1.264889636927522
0.9373867490329296,0.8252391000433403,7.706038735357726e-07,6.547349546607149e-13,1.452110125388684,1.180480221217745
1.6767371322965,0.8283884739489218,3.220415872632802e-07,9.702015987877487e-14,1.318480611550358,1.346700070265362
1.728640883717797,0.8278711375785555,2.88126069651011e-07,4.942058019103024e-14,1.353929674518029,1.285755927470789
0.6553066052116004,0.7504071063836197,1.225522521833118e-06,4.020451776088672e-12,1.476290677346749,1.169463008415098
1.629116388099596,0.8102876135732252,3.477885905370295e-07,6.230609588918513e-14,1.320664854065026,1.32982848135647
1.556277818785586,0.8156999060378811,3.645149882945539e-07,9.831948441679079e-14,1.378221954573007,1.218728362014561
1.51793455048797,0.8087280655827577,3.587021838631513e-07,5.855675571995305e-14,1.315825356690285,1.330539371396032
0.8948979072270716,0.8264662547321575,8.692639199686775e-07,7.375038028632513e-13,1.409197144305175,1.199706610012007
1.453582511501479,0.8240711267871553,4.056268402352864e-07,8.222498106374531e-14,1.330388598654512,1.296720010408691
1.389634364411696,0.8183057795868909,3.947649289962367e-07,6.642811920465365e-14,1.328535422552609,1.261474979478721
0.7067461567895899,0.8388924650332652,1.165807489480152e-06,1.543146191486173e-12,1.43802277014148,1.196357768527832
0.9227442711326753,0.8180840953722269,7.447787425154749e-07,2.241360755167945e-13,1.313287288441199,1.309928881777856
0.5249777571928688,0.8149945938749487,1.553206041718021e-06,2.263309355164687e-12,1.478676185198051,1.142947688493426
1.623845680587783,0.8110112715901159,3.409370498412641e-07,5.84128499667216e-14,1.311531791628051,1.32655199824295
1.573614731456921,0.8128556094441237,3.262949609649481e-07,4.799814569858837e-14,1.337120310025845,1.277076874041046
1.506411751432154,0.8156824236433176,3.386334153274067e-07,5.055014257775295e-14,1.33501540125343,1.285730367615142
0.8780613640013049,0.8093461532198537,8.079899359300608e-07,4.050753826105632e-13,1.341532760635074,1.251198041562253
0.6013893750279712,0.768977618616426,1.216891779978501e-06,3.161040821516024e-12,1.44583279146013,1.169841370439796
0.5843446349067059,0.8018323581467734,1.467111679003228e-06,4.153930211826135e-12,1.42629576452413,1.174562933944043
0.8018645585451274,0.8133567340663513,1.00418618139477e-06,1.614900987157781e-12,1.412968415735837,1.174864508647632
1.480569260712815,0.805849235864038,3.363907467344198e-07,5.067256767919847e-14,1.346929224478972,1.26426123706801
0.9711564209224551,0.7479753862162514,6.835455461881369e-07,1.360328196603964e-12,1.444194870608812,1.170351494928378
1.579445863162315,0.8251863202549543,2.835700249757877e-07,3.78169192656378e-14,1.352491049000848,1.259922909776135
1.615900917229903,0.8176897981273653,2.889292345880345e-07,4.590794027499065e-14,1.318801550877269,1.325609948451197
1.66462367597282,0.8295454404838256,2.722464956788414e-07,3.982828306007375e-14,1.374926907307653,1.262815624391254
1.635105337450288,0.8265279375933047,2.807046500927649e-07,3.955160826022945e-14,1.372811762542254,1.260726614167188
0.6506499250971841,0.8189761748286387,9.6407978077488e-07,1.137549804771838e-12,1.447720249807057,1.196787111812605
1.324634331497424,0.8393255237038878,4.554158488134728e-07,3.389948045423913e-13,1.364860532335341,1.247650108687705
1.454018813307234,0.7967636785493514,3.787318542326815e-07,6.202683599586485e-14,1.313317177971198,1.310620664085286
1.428382522038841,0.8055792167019941,4.037463964100369e-07,7.15011330107228e-14,1.36243373423385,1.257629428157033
1.411792873890214,0.787593831950362,3.882989366065816e-07,7.292785695977269e-14,1.272832865872916,1.374840765419294
1.432283136862853,0.7837229594917505,3.764400474599518e-07,5.987399607406043e-14,1.295382694719195,1.342728705623357
1.398380290381526,0.7904168598073791,4.109489965472975e-07,7.149114722628855e-14,1.290794098066068,1.338272968952859
1.155155074354636,0.8247219206775281,5.472390699161358e-07,4.060657336815878e-13,1.401502601840684,1.214209468830189
1.574124019288871,0.8449890007830925,3.083028719255426e-07,7.719317501772199e-14,1.43019042205339,1.210289736123084
1.562902184464558,0.8212960795100888,2.953277869782587e-07,4.108009306465851e-14,1.321262269311117,1.298661395344838
1.521461311806722,0.8197548369753301,3.143799569267946e-07,4.566650685138837e-14,1.371236086118055,1.252679925573638
1.309949220073015,0.8458129342536566,4.166279448750901e-07,1.943839829762773e-13,1.451522449043647,1.166674030793632
1.646470611766804,0.8323280722824292,2.752188139202771e-07,4.221761459102541e-14,1.347448295091566,1.273109433713145
1.634608735425648,0.8332367807529518,2.808165750038936e-07,4.223888592087087e-14,1.352172696328172,1.244651480521403
1.669477619614158,0.8270907837703358,2.761632691769851e-07,4.196230972672176e-14,1.355179183013914,1.245885986690961
1.689408260518531,0.8343210112627205,2.669324549047441e-07,4.409475305088469e-14,1.388610875565518,1.198863277615167
1.674040461231643,0.8349355820424759,2.542311457488281e-07,3.456459298762402e-14,1.352113013223958,1.253798150317893
1.666369685468726,0.8298707876592804,2.535691798864917e-07,3.268375480184682e-14,1.365853426738597,1.2427141002173
1.614991160728773,0.8290554006498142,2.650981378794965e-07,3.637502521202189e-14,1.389547964413397,1.213674317318689
1.676259830715228,0.838600980090702,2.497962712150358e-07,3.440109696962901e-14,1.403658414417242,1.202343649384994
1.732811753019664,0.8352912964930101,2.575413534923984e-07,4.323949808544574e-14,1.377871836808097,1.236317420884643
1.676854080049912,0.8352029951916892,2.507160541272634e-07,3.569655361984963e-14,1.386335447824994,1.231670471397788
1.687525238604339,0.8333723437260938,2.778215437530297e-07,4.527169854621144e-14,1.358088690539597,1.279686137816729
1.542053257848968,0.8175709124608166,3.420807765823754e-07,5.954988743632401e-14,1.39660419268204,1.214901836175231
1.460018243063209,0.8152937672362516,3.502726495384567e-07,5.388038691105111e-14,1.317157468814433,1.299456899584048
1.382090206078926,0.8055114438594767,4.098821020597719e-07,7.185049839942099e-14,1.330069195934712,1.263445482041911
1.404738160986674,0.7995369031687451,4.068196787822496e-07,6.942716960677245e-14,1.317084502159414,1.287226648913837
1.352606070479494,0.8019687750313456,4.063108776959889e-07,7.508611045138273e-14,1.333002410190463,1.272845566033632
1.295277206356444,0.7979482057291853,4.207446705504255e-07,7.005728126807397e-14,1.331257178742768,1.268003078241268
1.356222478349237,0.8034372717958377,4.114631164576259e-07,7.044379200493265e-14,1.324189156896243,1.297584523824036
1.295256477535328,0.8126436683652755,4.41009671613914e-07,2.637372153849556e-13,1.424455748554124,1.19774620231152
1.679876489025154,0.8309186953343637,2.534846794569459e-07,3.614401715585551e-14,1.375870338395214,1.251179232327629
1.626248871707955,0.8262608305487464,2.9096931892909e-07,4.490422892392922e-14,1.376166616367374,1.245872125459367
0.2930814024872104,0.8562684327992419,2.798085937859162e-06,1.146348583799179e-11,1.482190276378173,1.155084310421354
0.9866661094697478,0.8605968044571467,1.851150601092834e-06,4.782484758082198e-12,1.530511995824859,1.147363134388471
0.5257128001624078,0.8435781647069205,1.540181506051022e-06,2.227829656775668e-12,1.502031466842782,1.149789719296533
1.184345797985392,0.6296474840622444,5.469979469557562e-07,1.002855454957223e-12,1.314976774603545,1.258710647488245
0.8254965417578162,0.8162249125327588,9.348903134206862e-07,9.024685615523635e-13,1.326039043761459,1.362206326789761
0.7365276079553922,0.8016998934961245,1.374750048515553e-06,3.135626743245186e-12,1.417870161099507,1.188551373186118
1.559358841179751,0.8152968533974763,3.275836031171372e-07,5.072988550527919e-14,1.344507471582414,1.281840770025037
1.518094940908881,0.8164388834022069,3.211544915601232e-07,5.408348403605648e-14,1.325791201815303,1.302632768914424
1.547268418111688,0.81836762551694,3.172404594748049e-07,4.907393824108264e-14,1.359774335391917,1.266529757901213
1.484361988369175,0.8153031873964368,3.339812917284088e-07,4.820246689783452e-14,1.375727118453878,1.237615130245829
1.190870872466014,0.8118411467487964,5.058007777232554e-07,4.724267484791319e-13,1.411744656730645,1.194589913258974
1.463175962349131,0.8074446313295042,3.759035882609312e-07,6.499965719878528e-14,1.364397213408918,1.257826304633537
1.40335925994751,0.822144446262757,4.201544551680446e-07,1.077134905414699e-13,1.350215711076663,1.22261478062726
0.9099913566389236,0.8375389420261116,1.066716223610104e-06,1.213457720469698e-12,1.443701314124188,1.184208014787135
1.417541186170057,0.8024282470645309,4.921746667626487e-07,1.064335731896114e-13,1.326826906728958,1.307839028206693
1.418068974838509,0.8051483452503345,4.631875257371215e-07,1.023888307569061e-13,1.332528780608388,1.257734808990632
1.321466881978073,0.8545526347976203,4.574116227156071e-07,1.698557952708222e-13,1.380626572966675,1.227787899609079
0.9635081140191313,0.7968490215765316,7.929771680385282e-07,1.277868207244258e-12,1.457617998403009,1.200821615212082
1.622408270317349,0.8310824777818473,2.717366848480721e-07,3.913598477302825e-14,1.376440750485662,1.252296167244988
1.65252362236821,0.8349628463284051,2.681604815895851e-07,4.06905664487897e-14,1.380436154565191,1.234942780579815
1.002405303001059,0.8073052169919168,5.542953405417401e-07,1.726399222341067e-13,1.374637047919975,1.243987899435975
0.7723121763337486,0.7848621361117764,9.038446605218168e-07,1.535608878395543e-12,1.427001944136421,1.164778126131946
1.509107425874274,0.8427084684112083,3.035818736287951e-07,1.129123883011367e-13,1.466939531836183,1.168123555495634
1.621655218597823,0.835169279167425,2.697215742103157e-07,4.003541777721489e-14,1.391748404229718,1.218139459382195
1.573839911995156,0.8285146174303339,2.63149936655631e-07,3.494602556367659e-14,1.355828287400362,1.248938701345201
1.630531636354754,0.8335934103706746,2.631135677191799e-07,3.685234357223284e-14,1.370643868920013,1.238329367870896
1.596699020802786,0.8093481106159798,3.195628386186548e-07,5.132281884629623e-14,1.355204293025499,1.270480393114503
1.473332038603182,0.806349686555424,3.36179321483882e-07,4.800576755442314e-14,1.38753612179028,1.233551002000783
0.8681438405290491,0.8199762076809978,8.382611529947683e-07,6.628651187408272e-13,1.4282659821897,1.201562646903632
1.580703029618342,0.8196358421874625,3.33628478998461e-07,7.39920344855218e-14,1.307721400957278,1.306749402384705
1.590850785558418,0.8216553866890145,2.969524021461818e-07,4.304419526727398e-14,1.347323949105109,1.258499935953785
1.522985653638913,0.8160541101310347,3.046887569767585e-07,4.427629326773785e-14,1.355359227896405,1.264112712613997
1.525801263556732,0.8205139246298054,3.109528350262702e-07,4.601088223312633e-14,1.356234072434893,1.257168057438511
0.8684622476564058,0.8170401689902537,8.16912628835834e-07,1.23731703974548e-12,1.479525228345691,1.177078431721492
1.135726591180357,0.7868616840283281,4.620779529187099e-07,8.746294911681526e-14,1.287035015861496,1.334606216746271
1.152800854271956,0.7881264980484385,5.010736120073777e-07,1.137009681245825e-13,1.340158551704311,1.261891521466159
1.083212194073164,0.7866368114763524,5.491380469532778e-07,1.326902615367633e-13,1.32182641576472,1.275023711465293
1.203256086025392,0.7995387353802064,4.355044291343099e-07,8.668682794304294e-14,1.281615861381027,1.331500475538974
1.271180123266741,0.8042232421050924,4.190393174285514e-07,7.193576089457116e-14,1.332775406200225,1.245671242173063
0.3056099974716714,0.5992504978733173,1.845946723881493e-06,1.194680347063553e-11,1.475850259574347,1.188372974609942
1.497062340609299,0.8170710173267807,3.197927684855871e-07,4.90801882888614e-14,1.313438282256198,1.284868325662509
1.497715463677853,0.8143482001574337,2.76579273743721e-07,3.519849523418155e-14,1.338441016551518,1.275061219179768
1.555668764130879,0.8267270817360302,2.842168911546216e-07,4.164474470069404e-14,1.383780513561432,1.231035670685024
1.569743046541623,0.8280107791250605,2.683932129946994e-07,4.103048070180268e-14,1.358316292441666,1.277032884287834
1.534185452911361,0.8284956056712908,2.697748225761208e-07,3.46944104709944e-14,1.396042467219263,1.218680816660955
1.507586395810917,0.8246328524158297,2.885557916676394e-07,3.915291791103617e-14,1.359672443915333,1.253204692942107
1.529884815934776,0.8248825068348726,2.663127510662308e-07,3.42368427017405e-14,1.363017706071044,1.254806891822082
1.515848791635102,0.8338579049491344,2.633409295488044e-07,3.289029286953979e-14,1.40138859687269,1.19916028913943
1.517667365076007,0.830385104925866,2.664655407009926e-07,3.524541736214465e-14,1.36334517286143,1.267310897106472
1.6078597354231,0.8353301698899938,2.585553857526445e-07,3.471001952608419e-14,1.344331514054238,1.274014566977051
1.530450980938404,0.832284059919036,2.652204354589594e-07,3.276022495909051e-14,1.337024503828431,1.296785680581976
1.551944402748098,0.828766249439299,2.560365893572238e-07,3.198797478182659e-14,1.358921659331346,1.244516404157382
1.480536011026958,0.8284774369180723,2.787844951772115e-07,3.481482583128175e-14,1.35209661295071,1.267296916005093
1.515314902339683,0.8286430431524688,2.811358321350732e-07,3.974578076924196e-14,1.337009397871462,1.271147331970126
1.592376549346375,0.831397073899264,2.628432356055448e-07,3.431515252744074e-14,1.384123412309521,1.232446040603423
1.568220582862245,0.8219932085041753,2.732543353407919e-07,4.088039838870593e-14,1.367220661810145,1.263258259243226
1.614213980112099,0.8290123618694486,2.788581064732159e-07,4.572015313397918e-14,1.378114267664753,1.239705863413349
1.554554744314178,0.8289294374278947,2.689712415801211e-07,3.534988002940071e-14,1.371200954885419,1.255443201227726
1.479798466320869,0.8288789806274276,2.962825512893585e-07,5.466853764377556e-14,1.433458132638687,1.170739665731253
1.452350782743034,0.8223302215406716,3.404056649637212e-07,7.354511369169914e-14,1.393515127236909,1.209746442098577
1.531351004011544,0.8222814570618832,3.003933452532997e-07,4.258711935926162e-14,1.360473591162552,1.262291654733697
1.591496303552639,0.8262710520366062,2.815546296289144e-07,4.090534139435689e-14,1.402182154117405,1.200376719364301
1.442037925683032,0.8152155760154625,3.247702967506627e-07,7.46336248080191e-14,1.429631361051471,1.191949902155408
0.8996301235529757,0.776784815914446,6.539692751836957e-07,7.569636558940036e-13,1.412353573242171,1.189944177029392
1.595591708858134,0.8210656318713823,2.607284338923167e-07,3.349314733052789e-14,1.390740074670541,1.244794604157263
1.61101905096789,0.8272033559620128,2.557791815116377e-07,3.410356951406281e-14,1.363958359198878,1.258687937923893
1.716850094577147,0.8388955002131314,2.420435802182149e-07,3.693496181890604e-14,1.403553631998118,1.221434109792525
1.634034723275891,0.8353990718798919,2.481757198607268e-07,3.838351018956136e-14,1.371489044049865,1.262272564917586
1.544925534745636,0.822536976673524,2.500275326526076e-07,2.936209647975824e-14,1.406947610761362,1.212820040518877
1.605807936497956,0.8257020927800806,2.431642959882198e-07,2.897370057312912e-14,1.37010573139146,1.237309001241701
1.606768352856804,0.8330833902595542,2.447178658103453e-07,3.368591137071212e-14,1.364246120446849,1.245370114359444
